frame,rot_ke,trans_ke,effi
517,6.265020e-20,6.022853e-20,5.098539e+01,
518,6.003835e-20,5.869683e-20,5.056492e+01,
519,5.740122e-20,5.726461e-20,5.005957e+01,
520,4.693421e-20,4.577956e-20,5.062270e+01,
521,3.912345e-20,3.872099e-20,5.025850e+01,
522,2.611299e-20,2.820802e-20,4.807162e+01,
523,1.832864e-20,2.303844e-20,4.430731e+01,
524,1.315093e-20,2.391399e-20,3.548081e+01,
525,7.939050e-21,2.301671e-20,2.564644e+01,
526,5.331785e-21,2.963313e-20,1.524896e+01,
527,8.068875e-21,3.634689e-20,1.816669e+01,
528,1.357663e-20,4.312893e-20,2.394233e+01,
529,1.919462e-20,4.346753e-20,3.063192e+01,
530,2.212978e-20,4.367034e-20,3.363182e+01,
531,2.789342e-20,4.348198e-20,3.907987e+01,
532,2.809790e-20,3.793468e-20,4.255157e+01,
533,3.107551e-20,3.156888e-20,4.960621e+01,
534,2.832690e-20,2.815520e-20,5.015200e+01,
535,3.116883e-20,2.935896e-20,5.149508e+01,
536,2.829327e-20,3.147920e-20,4.733495e+01,
537,2.820614e-20,3.215204e-20,4.673126e+01,
538,2.528233e-20,3.317245e-20,4.325109e+01,
539,2.515720e-20,3.656332e-20,4.075987e+01,
540,2.222659e-20,3.799930e-20,3.690538e+01,
541,1.931523e-20,3.324077e-20,3.675171e+01,
542,2.192839e-20,3.424004e-20,3.904042e+01,
543,1.906628e-20,2.927008e-20,3.944501e+01,
544,2.437417e-20,2.861924e-20,4.599473e+01,
545,2.696419e-20,2.791145e-20,4.913691e+01,
546,2.419588e-20,2.323083e-20,5.101742e+01,
547,2.418640e-20,2.255773e-20,5.174212e+01,
548,2.422105e-20,2.619072e-20,4.804642e+01,
549,2.428327e-20,2.995379e-20,4.477247e+01,
550,2.167686e-20,2.924394e-20,4.256976e+01,
551,1.634285e-20,2.389705e-20,4.061355e+01,
552,1.369084e-20,1.973096e-20,4.096380e+01,
553,8.256203e-21,1.182205e-20,4.112013e+01,
554,2.763404e-21,7.532473e-21,2.683991e+01,
555,2.775249e-21,4.464906e-21,3.833135e+01,
556,2.785525e-21,5.130373e-21,3.518900e+01,
557,5.588951e-21,8.116736e-21,4.077834e+01,
558,1.121145e-20,1.198549e-20,4.833157e+01,
559,1.685624e-20,1.722376e-20,4.946079e+01,
560,2.251159e-20,2.238051e-20,5.014599e+01,
561,3.098748e-20,2.868147e-20,5.193234e+01,
562,3.100947e-20,3.036794e-20,5.052261e+01,
563,3.383387e-20,3.366393e-20,5.012589e+01,
564,3.663234e-20,3.475420e-20,5.131547e+01,
565,3.663903e-20,3.533743e-20,5.090418e+01,
566,3.664772e-20,3.426697e-20,5.167860e+01,
567,3.104503e-20,3.078062e-20,5.021383e+01,
568,2.263286e-20,2.355330e-20,4.900355e+01,
569,1.986505e-20,2.321057e-20,4.611670e+01,
570,1.139895e-20,2.060301e-20,3.561953e+01,
571,8.595018e-21,2.045964e-20,2.958223e+01,
572,8.648973e-21,1.882050e-20,3.148576e+01,
573,5.800165e-21,1.763059e-20,2.475449e+01,
574,5.835435e-21,1.304177e-20,3.091259e+01,
575,2.933041e-21,6.075586e-21,3.255813e+01,
576,2.944196e-21,3.432823e-21,4.616884e+01,
577,2.952720e-21,1.396589e-21,6.788940e+01,
578,2.957584e-21,5.513112e-22,8.428818e+01,
579,2.959665e-21,9.240932e-22,7.620622e+01,
580,2.958716e-21,1.815341e-21,6.197488e+01,
581,2.953971e-21,4.045123e-21,4.220505e+01,
582,2.946160e-21,7.518719e-21,2.815283e+01,
583,2.935675e-21,8.838801e-21,2.493253e+01,
584,2.923638e-21,9.233774e-21,2.404819e+01,
585,5.822978e-21,9.789568e-21,3.729679e+01,
586,8.699771e-21,8.837448e-21,4.960747e+01,
587,8.676865e-21,9.148150e-21,4.867803e+01,
588,1.444692e-20,1.244224e-20,5.372768e+01,
589,2.023994e-20,2.134700e-20,4.866898e+01,
590,2.898294e-20,2.872110e-20,5.022688e+01,
591,3.487227e-20,3.593045e-20,4.925273e+01,
592,3.497893e-20,3.561380e-20,4.955032e+01,
593,3.216591e-20,3.185884e-20,5.023980e+01,
594,2.930903e-20,2.945026e-20,4.987983e+01,
595,2.937618e-20,2.988557e-20,4.957022e+01,
596,2.647927e-20,2.639561e-20,5.007911e+01,
597,2.060116e-20,2.060998e-20,4.998929e+01,
598,1.470979e-20,1.427749e-20,5.074567e+01,
599,1.175240e-20,1.147913e-20,5.058815e+01,
600,8.797529e-21,1.118570e-20,4.402457e+01,
601,5.847126e-21,1.144443e-20,3.381492e+01,
602,5.823762e-21,1.095428e-20,3.471061e+01,
603,2.898685e-21,1.262697e-20,1.867029e+01,
604,2.882544e-21,1.235805e-20,1.891359e+01,
605,2.866257e-21,1.471762e-20,1.630048e+01,
606,2.848393e-21,1.339284e-20,1.753803e+01,
607,2.831509e-21,1.247062e-20,1.850403e+01,
608,2.815268e-21,1.068381e-20,2.085526e+01,
609,2.800351e-21,7.522619e-21,2.712738e+01,
610,2.788171e-21,5.012858e-21,3.574107e+01,
611,2.778177e-21,3.386770e-21,4.506409e+01,
612,2.771405e-21,1.842904e-21,6.006111e+01,
613,5.537915e-21,3.029828e-21,6.463680e+01,
614,5.541506e-21,4.843628e-21,5.335998e+01,
615,5.552350e-21,6.608256e-21,4.565850e+01,
616,5.565496e-21,6.361104e-21,4.666456e+01,
617,5.579298e-21,5.288542e-21,5.133769e+01,
618,5.592764e-21,4.660005e-21,5.454881e+01,
619,2.803368e-21,3.463091e-21,4.473608e+01,
620,5.616702e-21,4.487859e-21,5.558581e+01,
621,8.438297e-21,6.918138e-21,5.494959e+01,
622,1.125986e-20,8.731385e-21,5.632396e+01,
623,1.407842e-20,1.377319e-20,5.054795e+01,
624,1.969654e-20,1.846194e-20,5.161772e+01,
625,2.248759e-20,2.010265e-20,5.279987e+01,
626,2.528736e-20,2.429436e-20,5.100137e+01,
627,2.527145e-20,2.537363e-20,4.989912e+01,
628,2.525239e-20,2.461639e-20,5.063768e+01,
629,2.243850e-20,2.252266e-20,4.990642e+01,
630,2.246713e-20,2.236828e-20,5.011024e+01,
631,1.969995e-20,2.109248e-20,4.829315e+01,
632,1.693619e-20,2.038043e-20,4.538512e+01,
633,1.416905e-20,2.250041e-20,3.863991e+01,
634,1.139815e-20,2.371542e-20,3.246080e+01,
635,1.147011e-20,2.596079e-20,3.064343e+01,
636,8.664270e-21,2.667878e-20,2.451478e+01,
637,8.728729e-21,2.480731e-20,2.602791e+01,
638,8.791524e-21,2.364855e-20,2.710081e+01,
639,8.852075e-21,2.100725e-20,2.964593e+01,
640,8.907050e-21,1.774453e-20,3.342035e+01,
641,8.957724e-21,1.483039e-20,3.765630e+01,
642,9.001206e-21,1.154574e-20,4.380800e+01,
643,1.204276e-20,1.187430e-20,5.035218e+01,
644,1.507796e-20,1.214650e-20,5.538389e+01,
645,1.508038e-20,1.466598e-20,5.069656e+01,
646,1.506513e-20,1.657971e-20,4.760691e+01,
647,1.202311e-20,1.663943e-20,4.194712e+01,
648,8.984850e-21,1.398566e-20,3.911472e+01,
649,5.966453e-21,8.398038e-21,4.153612e+01,
650,2.974020e-21,3.478753e-21,4.608902e+01,
651,2.968213e-21,7.913946e-22,7.895007e+01,
652,2.966066e-21,2.622183e-22,9.187747e+01,
653,2.968764e-21,2.956955e-21,5.009964e+01,
654,8.922719e-21,1.025406e-20,4.652877e+01,
655,1.492155e-20,1.837099e-20,4.481951e+01,
656,2.395680e-20,2.627682e-20,4.769077e+01,
657,3.005516e-20,3.075811e-20,4.942204e+01,
658,3.316745e-20,3.410952e-20,4.929986e+01,
659,3.626462e-20,3.518143e-20,5.075804e+01,
660,3.935306e-20,3.834170e-20,5.065085e+01,
661,3.938046e-20,3.881912e-20,5.035892e+01,
662,3.937886e-20,3.924842e-20,5.008295e+01,
663,4.234651e-20,4.216970e-20,5.010460e+01,
664,4.224509e-20,4.537681e-20,4.821293e+01,
665,3.908290e-20,4.664718e-20,4.558832e+01,
666,3.590323e-20,5.013138e-20,4.173114e+01,
667,3.270217e-20,5.252773e-20,3.836936e+01,
668,2.655399e-20,5.359263e-20,3.313177e+01,
669,2.925473e-20,6.617896e-20,3.065451e+01,
670,2.606555e-20,6.778278e-20,2.777412e+01,
671,2.578903e-20,7.379753e-20,2.589610e+01,
672,2.265976e-20,7.288492e-20,2.371640e+01,
673,2.519478e-20,7.097383e-20,2.619855e+01,
674,2.767423e-20,6.726641e-20,2.914898e+01,
675,3.012334e-20,5.893176e-20,3.382551e+01,
676,3.528070e-20,5.956952e-20,3.719623e+01,
677,3.767387e-20,5.506808e-20,4.062226e+01,
678,3.739852e-20,5.009875e-20,4.274250e+01,
679,3.716631e-20,4.869534e-20,4.328627e+01,
680,4.222575e-20,4.919384e-20,4.618896e+01,
681,3.939350e-20,4.280682e-20,4.792378e+01,
682,2.878845e-20,3.096209e-20,4.818107e+01,
683,2.349471e-20,2.500200e-20,4.844599e+01,
684,1.823411e-20,1.766336e-20,5.079498e+01,
685,1.300906e-20,1.327724e-20,4.948990e+01,
686,7.797757e-21,7.972970e-21,4.944450e+01,
687,7.790985e-21,6.273083e-21,5.539639e+01,
688,7.792512e-21,5.290715e-21,5.956108e+01,
689,1.039322e-20,8.189643e-21,5.592905e+01,
690,1.299778e-20,1.171317e-20,5.259926e+01,
691,1.301094e-20,1.297277e-20,5.007344e+01,
692,1.562576e-20,1.455565e-20,5.177280e+01,
693,1.303604e-20,1.217558e-20,5.170649e+01,
694,1.044534e-20,1.078999e-20,4.918849e+01,
695,1.046855e-20,1.164333e-20,4.734356e+01,
696,7.878025e-21,1.105168e-20,4.161726e+01,
697,5.275541e-21,1.224056e-20,3.011824e+01,
698,5.306069e-21,1.511199e-20,2.598713e+01,
699,2.670356e-21,1.474424e-20,1.533401e+01,
700,2.688395e-21,1.479642e-20,1.537560e+01,
701,2.706746e-21,1.443600e-20,1.578946e+01,
702,2.724540e-21,1.261705e-20,1.775918e+01,
703,5.481784e-21,1.261848e-20,3.028566e+01,
704,5.513176e-21,8.706761e-21,3.877075e+01,
705,8.304514e-21,1.065157e-20,4.380923e+01,
706,1.388480e-20,1.304212e-20,5.156476e+01,
707,2.224429e-20,1.984758e-20,5.284699e+01,
708,2.501169e-20,2.606125e-20,4.897249e+01,
709,3.052826e-20,3.168191e-20,4.907278e+01,
710,3.599705e-20,3.841590e-20,4.837471e+01,
711,4.141919e-20,4.663181e-20,4.704000e+01,
712,4.126805e-20,4.888490e-20,4.577560e+01,
713,4.108919e-20,4.501302e-20,4.772142e+01,
714,3.547431e-20,3.824814e-20,4.811873e+01,
715,2.991268e-20,3.148626e-20,4.871856e+01,
716,2.168959e-20,2.436259e-20,4.709786e+01,
717,1.622273e-20,1.882251e-20,4.629081e+01,
718,1.618271e-20,1.636842e-20,4.971474e+01,
719,1.884009e-20,1.700905e-20,5.255382e+01,
720,2.150929e-20,2.093779e-20,5.067319e+01,
721,2.418289e-20,2.184160e-20,5.254353e+01,
722,2.148191e-20,2.009981e-20,5.166191e+01,
723,2.416023e-20,2.377987e-20,5.039671e+01,
724,2.415507e-20,2.430631e-20,4.984396e+01,
725,2.412532e-20,2.518372e-20,4.892677e+01,
726,2.406670e-20,2.802106e-20,4.620414e+01,
727,1.865902e-20,2.359312e-20,4.416113e+01,
728,1.592431e-20,2.641282e-20,3.761311e+01,
729,1.319500e-20,2.489493e-20,3.464170e+01,
730,1.049114e-20,2.790818e-20,2.732116e+01,
731,1.302180e-20,3.362356e-20,2.791661e+01,
732,1.033423e-20,3.853460e-20,2.114688e+01,
733,1.023775e-20,4.246657e-20,1.942487e+01,
734,1.013510e-20,4.088451e-20,1.986511e+01,
735,1.254390e-20,4.522178e-20,2.171515e+01,
736,1.490187e-20,4.143103e-20,2.645322e+01,
737,1.722345e-20,3.912545e-20,3.056573e+01,
738,2.440279e-20,3.411500e-20,4.170149e+01,
739,2.425904e-20,3.185007e-20,4.323547e+01,
740,2.896848e-20,3.349584e-20,4.637604e+01,
741,2.885659e-20,3.340373e-20,4.634829e+01,
742,3.594319e-20,3.909728e-20,4.789840e+01,
743,4.061044e-20,4.286312e-20,4.865066e+01,
744,4.049325e-20,4.095322e-20,4.971763e+01,
745,3.564746e-20,3.705913e-20,4.902920e+01,
746,3.555886e-20,3.889198e-20,4.776153e+01,
747,3.544945e-20,3.868148e-20,4.782005e+01,
748,2.825718e-20,3.318407e-20,4.599057e+01,
749,2.579393e-20,3.462437e-20,4.269225e+01,
750,2.332565e-20,3.250683e-20,4.177793e+01,
751,2.087034e-20,3.608992e-20,3.664017e+01,
752,1.841874e-20,3.430109e-20,3.493702e+01,
753,2.057416e-20,3.437734e-20,3.744058e+01,
754,1.588960e-20,2.780713e-20,3.636336e+01,
755,1.353315e-20,2.434657e-20,3.572663e+01,
756,8.965692e-21,1.656861e-20,3.511235e+01,
757,6.688802e-21,1.069164e-20,3.848464e+01,
758,8.883419e-21,9.841404e-21,4.744194e+01,
759,8.858053e-21,8.881922e-21,4.993272e+01,
760,8.839044e-21,8.643202e-21,5.056012e+01,
761,6.619335e-21,6.059014e-21,5.220975e+01,
762,6.615027e-21,5.263992e-21,5.568664e+01,
763,6.616202e-21,5.172697e-21,5.612231e+01,
764,4.414735e-21,4.071104e-21,5.202473e+01,
765,4.421627e-21,4.496338e-21,4.958112e+01,
766,6.650512e-21,7.288950e-21,4.770996e+01,
767,8.896858e-21,1.023102e-20,4.651251e+01,
768,1.115789e-20,1.266928e-20,4.682844e+01,
769,1.343664e-20,1.589770e-20,4.580515e+01,
770,1.798726e-20,2.128436e-20,4.580219e+01,
771,2.257115e-20,2.667835e-20,4.583022e+01,
772,2.267218e-20,2.788583e-20,4.484389e+01,
773,2.505803e-20,3.020625e-20,4.534218e+01,
774,2.747992e-20,3.306163e-20,4.539018e+01,
775,2.991843e-20,3.555538e-20,4.569527e+01,
776,3.470169e-20,4.111564e-20,4.577013e+01,
777,3.489982e-20,4.136558e-20,4.576102e+01,
778,3.976079e-20,4.563659e-20,4.655973e+01,
779,3.527552e-20,4.159537e-20,4.588931e+01,
780,3.072993e-20,3.596544e-20,4.607506e+01,
781,3.325715e-20,3.644199e-20,4.771529e+01,
782,3.100975e-20,3.300205e-20,4.844380e+01,
783,2.632449e-20,2.585821e-20,5.044677e+01,
784,2.398197e-20,2.390671e-20,5.007858e+01,
785,2.161440e-20,2.152137e-20,5.010783e+01,
786,2.163839e-20,2.098199e-20,5.077005e+01,
787,1.683485e-20,1.599329e-20,5.128177e+01,
788,1.443562e-20,1.317907e-20,5.227514e+01,
789,9.618607e-21,1.014204e-20,4.867556e+01,
790,4.800905e-21,6.182955e-21,4.370872e+01,
791,2.394140e-21,3.785894e-21,3.873992e+01,
792,2.388668e-21,1.846260e-21,5.640398e+01,
793,2.384501e-21,1.401876e-21,6.297580e+01,
794,2.380601e-21,1.615708e-21,5.956999e+01,
795,2.377195e-21,2.624102e-21,4.753156e+01,
796,4.749736e-21,4.702845e-21,5.024803e+01,
797,9.497941e-21,9.073381e-21,5.114305e+01,
798,1.662309e-20,1.465403e-20,5.314776e+01,
799,1.662596e-20,1.662629e-20,4.999950e+01,
800,1.901508e-20,1.895019e-20,5.008546e+01,
801,1.902738e-20,1.761624e-20,5.192550e+01,
802,1.902247e-20,1.841659e-20,5.080915e+01,
803,1.901744e-20,1.703137e-20,5.275470e+01,
804,1.425341e-20,1.334554e-20,5.164474e+01,
805,1.424264e-20,1.309574e-20,5.209761e+01,
806,1.422549e-20,1.297269e-20,5.230310e+01,
807,1.184069e-20,1.190070e-20,4.987361e+01,
808,9.465236e-21,8.058513e-21,5.401376e+01,
809,9.459066e-21,8.288356e-21,5.329826e+01,
810,7.086310e-21,7.338602e-21,4.912550e+01,
811,7.081105e-21,7.101699e-21,4.992740e+01,
812,7.071954e-21,5.569923e-21,5.594070e+01,
813,7.066014e-21,5.351711e-21,5.690265e+01,
814,4.707010e-21,3.730218e-21,5.578858e+01,
815,7.063948e-21,4.939573e-21,5.884896e+01,
816,7.071474e-21,5.515604e-21,5.618042e+01,
817,7.081463e-21,5.265082e-21,5.735583e+01,
818,4.729314e-21,4.810334e-21,4.957535e+01,
819,4.740943e-21,5.425445e-21,4.663351e+01,
820,2.378025e-21,3.283880e-21,4.200043e+01,
821,2.385058e-21,2.445583e-21,4.937353e+01,
822,2.391520e-21,2.351459e-21,5.042233e+01,
823,2.398389e-21,2.495489e-21,4.900794e+01,
824,2.404462e-21,3.782784e-21,3.886158e+01,
825,2.411718e-21,4.107013e-21,3.699674e+01,
826,4.837604e-21,6.120705e-21,4.414553e+01,
827,9.700693e-21,9.783224e-21,4.978821e+01,
828,1.215723e-20,1.393421e-20,4.659471e+01,
829,1.707077e-20,1.751778e-20,4.935382e+01,
830,2.201173e-20,2.144429e-20,5.065289e+01,
831,2.696788e-20,2.601381e-20,5.090037e+01,
832,3.195384e-20,3.120446e-20,5.059326e+01,
833,3.203160e-20,3.299050e-20,4.926264e+01,
834,3.706338e-20,3.726222e-20,4.986624e+01,
835,3.718465e-20,3.901753e-20,4.879736e+01,
836,3.235068e-20,3.807529e-20,4.593572e+01,
837,3.251450e-20,4.066569e-20,4.443073e+01,
838,3.270179e-20,4.579583e-20,4.165959e+01,
839,3.040043e-20,4.372764e-20,4.101069e+01,
840,3.062277e-20,4.782187e-20,3.903742e+01,
841,2.572249e-20,4.613938e-20,3.579435e+01,
842,2.335107e-20,4.343630e-20,3.496331e+01,
843,2.093731e-20,4.460310e-20,3.194565e+01,
844,2.112942e-20,4.571493e-20,3.160988e+01,
845,2.399368e-20,4.604965e-20,3.425548e+01,
846,2.420410e-20,4.481969e-20,3.506632e+01,
847,2.983496e-20,4.701137e-20,3.882419e+01,
848,3.280683e-20,4.901264e-20,4.009660e+01,
849,3.857392e-20,5.322819e-20,4.201855e+01,
850,4.441333e-20,5.631810e-20,4.409083e+01,
851,5.030864e-20,6.103023e-20,4.518515e+01,
852,5.342578e-20,6.041169e-20,4.693163e+01,
853,5.938010e-20,6.576074e-20,4.745061e+01,
854,5.684694e-20,6.469468e-20,4.677158e+01,
855,5.429227e-20,5.965456e-20,4.764702e+01,
856,5.169837e-20,5.943174e-20,4.652058e+01,
857,4.621167e-20,5.886902e-20,4.397732e+01,
858,3.780561e-20,5.621350e-20,4.021056e+01,
859,3.223870e-20,5.149228e-20,3.850272e+01,
860,2.659018e-20,4.817525e-20,3.556481e+01,
861,2.085473e-20,4.317660e-20,3.256958e+01,
862,1.501995e-20,3.436308e-20,3.041521e+01,
863,1.211254e-20,3.008565e-20,2.870394e+01,
864,1.220601e-20,2.710588e-20,3.104916e+01,
865,6.147521e-21,1.879024e-20,2.465146e+01,
866,3.093903e-21,1.201232e-20,2.048099e+01,
867,3.110940e-21,5.872787e-21,3.462861e+01,
868,3.124049e-21,2.673971e-21,5.388131e+01,
869,3.132354e-21,1.664184e-21,6.530447e+01,
870,3.136557e-21,2.430088e-21,5.634556e+01,
871,6.276821e-21,5.180543e-21,5.478416e+01,
872,1.255371e-20,1.030739e-20,5.491298e+01,
873,1.567775e-20,1.482794e-20,5.139287e+01,
874,1.565203e-20,1.765176e-20,4.699774e+01,
875,2.185961e-20,2.670447e-20,4.501189e+01,
876,3.112999e-20,3.341408e-20,4.823059e+01,
877,3.104724e-20,3.438670e-20,4.744822e+01,
878,3.406512e-20,3.704686e-20,4.790349e+01,
879,3.396009e-20,3.841999e-20,4.691911e+01,
880,4.000341e-20,4.264981e-20,4.839909e+01,
881,4.294402e-20,4.345088e-20,4.970666e+01,
882,4.590230e-20,4.814798e-20,4.880613e+01,
883,4.577272e-20,4.846806e-20,4.856997e+01,
884,3.953958e-20,4.557698e-20,4.645345e+01,
885,4.243279e-20,5.121082e-20,4.531307e+01,
886,3.620171e-20,4.569640e-20,4.420335e+01,
887,3.904071e-20,4.530333e-20,4.628746e+01,
888,3.887238e-20,4.909265e-20,4.419072e+01,
889,3.273178e-20,4.207334e-20,4.375607e+01,
890,2.664920e-20,3.392858e-20,4.399171e+01,
891,2.358112e-20,3.468552e-20,4.047105e+01,
892,2.052959e-20,3.262383e-20,3.862327e+01,
893,2.041098e-20,3.107597e-20,3.964302e+01,
894,1.739745e-20,3.090460e-20,3.601803e+01,
895,1.441051e-20,2.774392e-20,3.418503e+01,
896,1.145880e-20,2.306407e-20,3.319190e+01,
897,8.544659e-21,2.101995e-20,2.890165e+01,
898,1.132818e-20,2.101268e-20,3.502745e+01,
899,8.450700e-21,1.853341e-20,3.131732e+01,
900,8.408008e-21,1.530342e-20,3.545973e+01,
901,8.373677e-21,1.359964e-20,3.810840e+01,
902,8.342816e-21,9.700373e-21,4.623804e+01,
903,8.323741e-21,8.825026e-21,4.853842e+01,
904,8.314309e-21,7.098339e-21,5.394472e+01,
905,5.540913e-21,3.861754e-21,5.892917e+01,
906,5.543479e-21,5.224439e-21,5.148144e+01,
907,5.549230e-21,4.536358e-21,5.502138e+01,
908,2.778565e-21,3.124655e-21,4.706863e+01,
909,2.783910e-21,2.800236e-21,4.985382e+01,
910,2.790972e-21,2.095682e-21,5.711417e+01,
911,2.798355e-21,2.002567e-21,5.828787e+01,
912,2.805911e-21,8.867425e-22,7.598630e+01,
913,2.810874e-21,2.002683e-21,5.839495e+01,
914,2.814985e-21,2.556173e-21,5.240927e+01,
915,5.635946e-21,4.057671e-21,5.814080e+01,
916,8.459652e-21,6.762997e-21,5.557280e+01,
917,1.128846e-20,9.956819e-21,5.313398e+01,
918,1.412055e-20,1.240976e-20,5.322422e+01,
919,1.695711e-20,1.487881e-20,5.326409e+01,
920,1.696715e-20,1.421265e-20,5.441712e+01,
921,1.414848e-20,1.205263e-20,5.399953e+01,
922,1.415824e-20,1.240617e-20,5.329778e+01,
923,1.417806e-20,1.296441e-20,5.223571e+01,
924,1.136549e-20,1.200312e-20,4.863573e+01,
925,1.138915e-20,1.207870e-20,4.853088e+01,
926,1.142057e-20,1.133348e-20,5.019136e+01,
927,1.145074e-20,1.272589e-20,4.736284e+01,
928,1.435450e-20,1.451378e-20,4.972413e+01,
929,1.438961e-20,1.457633e-20,4.967769e+01,
930,1.441282e-20,1.381976e-20,5.105032e+01,
931,1.442697e-20,1.320532e-20,5.221055e+01,
932,1.732857e-20,1.475706e-20,5.400726e+01,
933,1.732649e-20,1.575515e-20,5.237494e+01,
934,1.730471e-20,1.660459e-20,5.103234e+01,
935,1.438811e-20,1.624895e-20,4.696310e+01,
936,1.434144e-20,1.792349e-20,4.444900e+01,
937,1.142833e-20,1.727959e-20,3.980898e+01,
938,1.422496e-20,2.067148e-20,4.076335e+01,
939,1.415821e-20,1.923623e-20,4.239690e+01,
940,1.409505e-20,1.872254e-20,4.294968e+01,
941,1.122993e-20,1.603854e-20,4.118283e+01,
942,1.118635e-20,1.676029e-20,4.002752e+01,
943,1.392598e-20,1.759323e-20,4.418252e+01,
944,1.664880e-20,1.914585e-20,4.651197e+01,
945,1.658824e-20,1.975037e-20,4.564908e+01,
946,1.929436e-20,2.115879e-20,4.769557e+01,
947,2.198431e-20,2.425140e-20,4.754833e+01,
948,2.740843e-20,2.814330e-20,4.933857e+01,
949,2.734766e-20,2.653817e-20,5.075112e+01,
950,2.456516e-20,2.360907e-20,5.099232e+01,
951,2.452873e-20,2.269607e-20,5.194036e+01,
952,2.177418e-20,2.084147e-20,5.109433e+01,
953,1.902076e-20,1.966652e-20,4.916542e+01,
954,2.170390e-20,2.052637e-20,5.139417e+01,
955,2.438232e-20,2.304329e-20,5.141172e+01,
956,2.433799e-20,2.553335e-20,4.880155e+01,
957,2.427741e-20,2.267623e-20,5.170507e+01,
958,2.693066e-20,2.785703e-20,4.915458e+01,
959,2.955477e-20,2.998756e-20,4.963657e+01,
960,3.217118e-20,3.274240e-20,4.956001e+01,
961,2.942372e-20,3.061870e-20,4.900489e+01,
962,2.668833e-20,2.833238e-20,4.850597e+01,
963,2.663293e-20,2.710139e-20,4.956409e+01,
964,2.126328e-20,2.281250e-20,4.824255e+01,
965,2.121257e-20,2.405162e-20,4.686391e+01,
966,1.850791e-20,2.202960e-20,4.565626e+01,
967,1.317728e-20,1.888160e-20,4.110338e+01,
968,1.312339e-20,1.831872e-20,4.173825e+01,
969,1.045146e-20,1.656757e-20,3.868184e+01,
970,7.800764e-21,1.470316e-20,3.466402e+01,
971,7.763880e-21,1.678117e-20,3.163115e+01,
972,7.724185e-21,1.749585e-20,3.062717e+01,
973,7.681434e-21,1.477167e-20,3.421102e+01,
974,5.094536e-21,1.062751e-20,3.240378e+01,
975,2.536342e-21,7.466146e-21,2.535711e+01,
976,2.526606e-21,4.576086e-21,3.557251e+01,
977,2.520300e-21,2.520410e-21,4.999891e+01,
978,2.516564e-21,1.883520e-21,5.719354e+01,
979,2.515311e-21,2.246448e-21,5.282315e+01,
980,5.030471e-21,3.392234e-21,5.972513e+01,
981,5.033646e-21,5.050460e-21,4.991663e+01,
982,7.558837e-21,7.269479e-21,5.097569e+01,
983,1.009062e-20,9.318944e-21,5.198789e+01,
984,1.263545e-20,1.137826e-20,5.261765e+01,
985,1.518898e-20,1.410339e-20,5.185303e+01,
986,1.522094e-20,1.587981e-20,4.894075e+01,
987,1.779807e-20,1.719795e-20,5.085741e+01,
988,2.038406e-20,2.083462e-20,4.945346e+01,
989,2.042856e-20,1.971668e-20,5.088662e+01,
990,2.047154e-20,2.102005e-20,4.933901e+01,
991,2.050888e-20,2.034063e-20,5.020594e+01,
992,2.053935e-20,1.990228e-20,5.078763e+01,
993,2.313018e-20,2.232320e-20,5.088771e+01,
994,2.315756e-20,2.183221e-20,5.147294e+01,
995,2.060843e-20,2.056052e-20,5.005819e+01,
996,2.321473e-20,2.207668e-20,5.125637e+01,
997,2.067216e-20,2.044218e-20,5.027969e+01,
998,1.813757e-20,2.020987e-20,4.729799e+01,
999,1.559086e-20,1.656300e-20,4.848829e+01,
1000,1.563395e-20,1.566592e-20,4.994894e+01,
1001,1.306722e-20,1.407296e-20,4.814713e+01,
1002,1.048537e-20,1.061886e-20,4.968376e+01,
1003,7.882010e-21,7.384200e-21,5.163043e+01,
1004,5.263981e-21,4.842998e-21,5.208264e+01,
1005,2.636777e-21,1.763387e-21,5.992452e+01,
1006,2.637808e-21,5.619279e-22,8.243831e+01,
1007,2.636608e-21,5.560458e-22,8.258358e+01,
1008,2.633895e-21,2.470234e-21,5.160322e+01,
1009,2.627845e-21,5.564312e-21,3.207757e+01,
1010,2.618912e-21,1.094308e-20,1.931068e+01,
1011,2.606292e-21,1.423828e-20,1.547259e+01,
1012,5.182828e-21,1.638759e-20,2.402748e+01,
1013,2.575368e-21,1.754567e-20,1.279938e+01,
1014,5.116615e-21,1.665414e-20,2.350224e+01,
1015,5.084504e-21,1.331425e-20,2.763505e+01,
1016,7.586120e-21,1.222700e-20,3.828837e+01,
1017,1.258878e-20,1.367306e-20,4.793564e+01,
1018,1.506490e-20,1.402715e-20,5.178356e+01,
1019,1.755061e-20,1.696684e-20,5.084561e+01,
1020,1.753186e-20,1.687983e-20,5.094739e+01,
1021,2.003411e-20,1.795281e-20,5.273950e+01,
1022,2.003419e-20,1.857329e-20,5.189200e+01,
1023,1.753075e-20,1.708144e-20,5.064906e+01,
1024,2.003824e-20,1.798741e-20,5.269664e+01,
1025,1.502795e-20,1.495947e-20,5.011417e+01,
1026,1.251563e-20,1.238620e-20,5.025988e+01,
1027,1.251262e-20,1.265363e-20,4.971983e+01,
1028,1.249848e-20,1.217084e-20,5.066407e+01,
1029,1.497833e-20,1.482474e-20,5.025768e+01,
1030,1.495077e-20,1.594195e-20,4.839577e+01,
1031,1.491710e-20,1.751710e-20,4.599189e+01,
1032,1.487079e-20,1.699235e-20,4.667082e+01,
