frame,rot_ke,trans_ke,effi
38880,2.738590e-20,6.063702e-21,8.187213e+01,
38881,2.737898e-20,6.759166e-21,8.020055e+01,
38882,2.737697e-20,8.464105e-21,7.638434e+01,
38883,2.738152e-20,7.852775e-21,7.771269e+01,
38884,2.739145e-20,9.231817e-21,7.479248e+01,
38885,2.740943e-20,1.009324e-20,7.308662e+01,
38886,2.742542e-20,1.002507e-20,7.323115e+01,
38887,2.744270e-20,1.105525e-20,7.128352e+01,
38888,2.746725e-20,1.347746e-20,6.708375e+01,
38889,2.749994e-20,1.208534e-20,6.947012e+01,
38890,2.753244e-20,1.202896e-20,6.959421e+01,
38891,2.756984e-20,1.155351e-20,7.046902e+01,
38892,2.761056e-20,1.261189e-20,6.864465e+01,
38893,2.765656e-20,1.336554e-20,6.741867e+01,
38894,2.770784e-20,1.717560e-20,6.173288e+01,
38895,2.776497e-20,1.812915e-20,6.049788e+01,
38896,2.782709e-20,1.842922e-20,6.015847e+01,
38897,2.789020e-20,2.028318e-20,5.789546e+01,
38898,2.795468e-20,2.095514e-20,5.715555e+01,
38899,2.802284e-20,1.963281e-20,5.880277e+01,
38900,2.809016e-20,2.222779e-20,5.582533e+01,
38901,2.816073e-20,2.526203e-20,5.271298e+01,
38902,2.823491e-20,2.496694e-20,5.307129e+01,
38903,2.830899e-20,2.769556e-20,5.054766e+01,
38904,2.838696e-20,2.502154e-20,5.315064e+01,
38905,2.846053e-20,2.932278e-20,4.925390e+01,
38906,2.853840e-20,3.292529e-20,4.643132e+01,
38907,2.861802e-20,3.465320e-20,4.523071e+01,
38908,2.869397e-20,3.594758e-20,4.438936e+01,
38909,2.877211e-20,3.631766e-20,4.420374e+01,
38910,2.884749e-20,3.316623e-20,4.651791e+01,
38911,2.891758e-20,3.239121e-20,4.716710e+01,
38912,2.898766e-20,3.543906e-20,4.499322e+01,
38913,2.906056e-20,3.545683e-20,4.504298e+01,
38914,2.913700e-20,3.287479e-20,4.698623e+01,
38915,2.921642e-20,2.782150e-20,5.122280e+01,
38916,2.929308e-20,2.473977e-20,5.421346e+01,
38917,2.936893e-20,2.381385e-20,5.522263e+01,
38918,2.944510e-20,1.916449e-20,6.057467e+01,
38919,2.951860e-20,1.290134e-20,6.958662e+01,
38920,2.958474e-20,1.013304e-20,7.448739e+01,
38921,2.964736e-20,6.697777e-21,8.157174e+01,
38922,2.970101e-20,5.510244e-21,8.435090e+01,
38923,2.974948e-20,5.986655e-21,8.324761e+01,
38924,2.979693e-20,7.489383e-21,7.991386e+01,
38925,2.984140e-20,1.142489e-20,7.231423e+01,
38926,2.988826e-20,1.568280e-20,6.558605e+01,
38927,2.993799e-20,1.927424e-20,6.083445e+01,
38928,2.998678e-20,2.225607e-20,5.739882e+01,
38929,3.002723e-20,2.581538e-20,5.377118e+01,
38930,3.007260e-20,2.963736e-20,5.036446e+01,
38931,3.012225e-20,3.122575e-20,4.910062e+01,
38932,3.016817e-20,3.171750e-20,4.874823e+01,
38933,3.021485e-20,3.096515e-20,4.938681e+01,
38934,3.025920e-20,2.710373e-20,5.275045e+01,
38935,3.029827e-20,2.610568e-20,5.371658e+01,
38936,3.033444e-20,2.273820e-20,5.715646e+01,
38937,3.036984e-20,2.285393e-20,5.706067e+01,
38938,3.040538e-20,2.399401e-20,5.589287e+01,
38939,3.044159e-20,2.266028e-20,5.732678e+01,
38940,3.047406e-20,2.212122e-20,5.794067e+01,
38941,3.050442e-20,2.229996e-20,5.776873e+01,
38942,3.053891e-20,2.427914e-20,5.570959e+01,
38943,3.057369e-20,2.355985e-20,5.647828e+01,
38944,3.060866e-20,2.121795e-20,5.905974e+01,
38945,3.064426e-20,1.657145e-20,6.490268e+01,
38946,3.067925e-20,1.487815e-20,6.734197e+01,
38947,3.071283e-20,1.407157e-20,6.857931e+01,
38948,3.074836e-20,1.218869e-20,7.161265e+01,
38949,3.078376e-20,1.110779e-20,7.348441e+01,
38950,3.081579e-20,9.336161e-21,7.674793e+01,
38951,3.084477e-20,5.618010e-21,8.459248e+01,
38952,3.087345e-20,4.782545e-21,8.658698e+01,
38953,3.090363e-20,5.397526e-21,8.513126e+01,
38954,3.093921e-20,6.261996e-21,8.316722e+01,
38955,3.097593e-20,4.657804e-21,8.692867e+01,
38956,3.100849e-20,3.765713e-21,8.917096e+01,
38957,3.103817e-20,2.027050e-21,9.386954e+01,
38958,3.106860e-20,1.270407e-21,9.607160e+01,
38959,3.109673e-20,8.795328e-22,9.724942e+01,
38960,3.112056e-20,1.562172e-21,9.522019e+01,
38961,3.114380e-20,1.449783e-21,9.555194e+01,
38962,3.116555e-20,2.053742e-21,9.381762e+01,
38963,3.119053e-20,2.112082e-21,9.365791e+01,
38964,3.121092e-20,2.111105e-21,9.366454e+01,
38965,3.122838e-20,3.244025e-21,9.058950e+01,
38966,3.124210e-20,4.636091e-21,8.707825e+01,
38967,3.124747e-20,8.339976e-21,7.893277e+01,
38968,3.125240e-20,8.717811e-21,7.818923e+01,
38969,3.125339e-20,1.077749e-20,7.435817e+01,
38970,3.125277e-20,1.490113e-20,6.771427e+01,
38971,3.125518e-20,1.969700e-20,6.134218e+01,
38972,3.125005e-20,2.082092e-20,6.001435e+01,
38973,3.123915e-20,2.293861e-20,5.766047e+01,
38974,3.122346e-20,2.126116e-20,5.949068e+01,
38975,3.120423e-20,2.511081e-20,5.541013e+01,
38976,3.118227e-20,2.874282e-20,5.203541e+01,
38977,3.115674e-20,2.979441e-20,5.111756e+01,
38978,3.112347e-20,3.267684e-20,4.878263e+01,
38979,3.108476e-20,3.334001e-20,4.824971e+01,
38980,3.104534e-20,3.320770e-20,4.831730e+01,
38981,3.100229e-20,3.511870e-20,4.688722e+01,
38982,3.095802e-20,4.070743e-20,4.319797e+01,
38983,3.090158e-20,4.674066e-20,3.979996e+01,
38984,3.084197e-20,4.521990e-20,4.054853e+01,
38985,3.077989e-20,4.283832e-20,4.181016e+01,
38986,3.071824e-20,4.545491e-20,4.032686e+01,
38987,3.065316e-20,4.814203e-20,3.890233e+01,
38988,3.058383e-20,4.576804e-20,4.005643e+01,
38989,3.051564e-20,4.505229e-20,4.038173e+01,
38990,3.044430e-20,3.979737e-20,4.334222e+01,
38991,3.037530e-20,3.870541e-20,4.397074e+01,
38992,3.030747e-20,3.882154e-20,4.384190e+01,
38993,3.023768e-20,3.335012e-20,4.755264e+01,
38994,3.017502e-20,2.636077e-20,5.337330e+01,
38995,3.012205e-20,2.552173e-20,5.413373e+01,
38996,3.007147e-20,2.160722e-20,5.818930e+01,
38997,3.002757e-20,2.043728e-20,5.950195e+01,
38998,2.998544e-20,2.078356e-20,5.906250e+01,
38999,2.994559e-20,1.500853e-20,6.661368e+01,
39000,2.990976e-20,1.151627e-20,7.220040e+01,
39001,2.987817e-20,6.905848e-21,8.122596e+01,
39002,2.985779e-20,5.287521e-21,8.495526e+01,
39003,2.984050e-20,2.839302e-21,9.131175e+01,
39004,2.982863e-20,1.985805e-21,9.375816e+01,
39005,2.981988e-20,2.031642e-21,9.362152e+01,
39006,2.981237e-20,2.325067e-21,9.276524e+01,
39007,2.980582e-20,2.557419e-21,9.209776e+01,
39008,2.980224e-20,2.703023e-21,9.168435e+01,
39009,2.980077e-20,3.352754e-21,8.988719e+01,
39010,2.980279e-20,4.664382e-21,8.646718e+01,
39011,2.980414e-20,5.545810e-21,8.431169e+01,
39012,2.980994e-20,7.147129e-21,8.066100e+01,
39013,2.981840e-20,7.141610e-21,8.067747e+01,
39014,2.982966e-20,5.955255e-21,8.335820e+01,
39015,2.984553e-20,7.958018e-21,7.894902e+01,
39016,2.986602e-20,8.906490e-21,7.702885e+01,
39017,2.989424e-20,7.809284e-21,7.928766e+01,
39018,2.992386e-20,8.093071e-21,7.871193e+01,
39019,2.995479e-20,9.032549e-21,7.683210e+01,
39020,2.998761e-20,8.669547e-21,7.757324e+01,
39021,3.002236e-20,7.522399e-21,7.996418e+01,
39022,3.005443e-20,5.813260e-21,8.379249e+01,
39023,3.008361e-20,6.835713e-21,8.148473e+01,
39024,3.011097e-20,7.975862e-21,7.905874e+01,
39025,3.014329e-20,7.673843e-21,7.970803e+01,
39026,3.017183e-20,7.090377e-21,8.097167e+01,
39027,3.019799e-20,7.358970e-21,8.040584e+01,
39028,3.022192e-20,6.732178e-21,8.178232e+01,
39029,3.024826e-20,7.390965e-21,8.036366e+01,
39030,3.026928e-20,6.128951e-21,8.316140e+01,
39031,3.028430e-20,6.862306e-21,8.152642e+01,
39032,3.029360e-20,3.895752e-21,8.860536e+01,
39033,3.029893e-20,2.775389e-21,9.160863e+01,
39034,3.029977e-20,2.091369e-21,9.354339e+01,
39035,3.029291e-20,3.044544e-21,9.086750e+01,
39036,3.028090e-20,1.726909e-21,9.460472e+01,
39037,3.027290e-20,3.085211e-21,9.075124e+01,
39038,3.025535e-20,3.774933e-21,8.890714e+01,
39039,3.023549e-20,5.358278e-21,8.494602e+01,
39040,3.021087e-20,5.099349e-21,8.555843e+01,
39041,3.018585e-20,5.532984e-21,8.450962e+01,
39042,3.015998e-20,8.279746e-21,7.846044e+01,
39043,3.012916e-20,1.051578e-20,7.412770e+01,
39044,3.009287e-20,1.229624e-20,7.099198e+01,
39045,3.005394e-20,1.631121e-20,6.482011e+01,
39046,3.000827e-20,1.715871e-20,6.362136e+01,
39047,2.996115e-20,1.791200e-20,6.258445e+01,
39048,2.991032e-20,2.130084e-20,5.840587e+01,
39049,2.985410e-20,2.372567e-20,5.571898e+01,
39050,2.979447e-20,2.321707e-20,5.620375e+01,
39051,2.973442e-20,2.203817e-20,5.743275e+01,
39052,2.967700e-20,2.235820e-20,5.703254e+01,
39053,2.962017e-20,2.370071e-20,5.555079e+01,
39054,2.956174e-20,2.516245e-20,5.401951e+01,
39055,2.949811e-20,2.473820e-20,5.438812e+01,
39056,2.943319e-20,2.655957e-20,5.256607e+01,
39057,2.936509e-20,2.614043e-20,5.290481e+01,
39058,2.929692e-20,2.640254e-20,5.259821e+01,
39059,2.922853e-20,2.665798e-20,5.229980e+01,
39060,2.915803e-20,2.476152e-20,5.407692e+01,
39061,2.909013e-20,2.675662e-20,5.208921e+01,
39062,2.901940e-20,3.023323e-20,4.897571e+01,
39063,2.894338e-20,2.833920e-20,5.052737e+01,
39064,2.886984e-20,3.275098e-20,4.685078e+01,
39065,2.878985e-20,3.243043e-20,4.702665e+01,
39066,2.871168e-20,3.441355e-20,4.548368e+01,
39067,2.863262e-20,3.889192e-20,4.240328e+01,
39068,2.855067e-20,4.017848e-20,4.154084e+01,
39069,2.846715e-20,4.349145e-20,3.956045e+01,
39070,2.838231e-20,3.948079e-20,4.182289e+01,
39071,2.830442e-20,4.457170e-20,3.883909e+01,
39072,2.822604e-20,4.329594e-20,3.946485e+01,
39073,2.815254e-20,3.683518e-20,4.331978e+01,
39074,2.808897e-20,3.160704e-20,4.705334e+01,
39075,2.802868e-20,2.822216e-20,4.982802e+01,
39076,2.797537e-20,2.736318e-20,5.055314e+01,
39077,2.792305e-20,2.783328e-20,5.008050e+01,
39078,2.787499e-20,2.438295e-20,5.334116e+01,
39079,2.783130e-20,2.422278e-20,5.346612e+01,
39080,2.778928e-20,2.227037e-20,5.551234e+01,
39081,2.774586e-20,1.928895e-20,5.899006e+01,
39082,2.771059e-20,1.706536e-20,6.188721e+01,
39083,2.767851e-20,1.593123e-20,6.346864e+01,
39084,2.764282e-20,1.231790e-20,6.917498e+01,
39085,2.761248e-20,9.685412e-21,7.403228e+01,
39086,2.759087e-20,9.222108e-21,7.494875e+01,
39087,2.757225e-20,7.346837e-21,7.896039e+01,
39088,2.755843e-20,5.863826e-21,8.245533e+01,
39089,2.754705e-20,4.188652e-21,8.680145e+01,
39090,2.754054e-20,3.398137e-21,8.901654e+01,
39091,2.753470e-20,3.031753e-21,9.008144e+01,
39092,2.752936e-20,3.162345e-21,8.969642e+01,
39093,2.752506e-20,2.388533e-21,9.201523e+01,
39094,2.752564e-20,2.528780e-21,9.158600e+01,
39095,2.753091e-20,2.441053e-21,9.185554e+01,
39096,2.754389e-20,2.213289e-21,9.256217e+01,
39097,2.755560e-20,2.568675e-21,9.147307e+01,
39098,2.756770e-20,2.520119e-21,9.162412e+01,
39099,2.758270e-20,3.071541e-21,8.998004e+01,
39100,2.759898e-20,3.799915e-21,8.789793e+01,
39101,2.760957e-20,4.056539e-21,8.718965e+01,
39102,2.761967e-20,3.734503e-21,8.808929e+01,
39103,2.762703e-20,4.395881e-21,8.627270e+01,
39104,2.763038e-20,4.287825e-21,8.656621e+01,
39105,2.763615e-20,5.488258e-21,8.343138e+01,
39106,2.764071e-20,6.782283e-21,8.029723e+01,
39107,2.764356e-20,8.717480e-21,7.602522e+01,
39108,2.764651e-20,9.129820e-21,7.517474e+01,
39109,2.764353e-20,7.909652e-21,7.775262e+01,
39110,2.763883e-20,8.047702e-21,7.744891e+01,
39111,2.762860e-20,9.674073e-21,7.406601e+01,
39112,2.761411e-20,6.829188e-21,8.017266e+01,
39113,2.759968e-20,6.954179e-21,7.987438e+01,
39114,2.758552e-20,8.722087e-21,7.597725e+01,
39115,2.756759e-20,9.194079e-21,7.499004e+01,
39116,2.754530e-20,1.093010e-20,7.159199e+01,
39117,2.751508e-20,1.290443e-20,6.807376e+01,
39118,2.748419e-20,1.413076e-20,6.604403e+01,
39119,2.745251e-20,1.617014e-20,6.293178e+01,
39120,2.741787e-20,1.944108e-20,5.851149e+01,
39121,2.738204e-20,2.238656e-20,5.501870e+01,
39122,2.734440e-20,2.502280e-20,5.221665e+01,
39123,2.730097e-20,3.053608e-20,4.720326e+01,
39124,2.725266e-20,3.066893e-20,4.705095e+01,
39125,2.720314e-20,2.758412e-20,4.965231e+01,
39126,2.715538e-20,3.301867e-20,4.512806e+01,
39127,2.709887e-20,3.591889e-20,4.300195e+01,
39128,2.703880e-20,4.007523e-20,4.028785e+01,
39129,2.696995e-20,4.524167e-20,3.734849e+01,
39130,2.689331e-20,4.763292e-20,3.608570e+01,
39131,2.681280e-20,4.745766e-20,3.610157e+01,
39132,2.673229e-20,4.916143e-20,3.522332e+01,
39133,2.665058e-20,4.505916e-20,3.716452e+01,
39134,2.657429e-20,4.263294e-20,3.839814e+01,
39135,2.650095e-20,4.269656e-20,3.829755e+01,
39136,2.642366e-20,3.982198e-20,3.988739e+01,
39137,2.634939e-20,3.606403e-20,4.221751e+01,
39138,2.627619e-20,3.546372e-20,4.255949e+01,
39139,2.620158e-20,3.300369e-20,4.425549e+01,
39140,2.612866e-20,3.190247e-20,4.502525e+01,
39141,2.605474e-20,3.213795e-20,4.477322e+01,
39142,2.598153e-20,3.218042e-20,4.467101e+01,
39143,2.591100e-20,2.603642e-20,4.987929e+01,
39144,2.584957e-20,2.218288e-20,5.381688e+01,
39145,2.579581e-20,2.208756e-20,5.387216e+01,
39146,2.574202e-20,1.867596e-20,5.795406e+01,
39147,2.569265e-20,1.943539e-20,5.693279e+01,
39148,2.564369e-20,1.668760e-20,6.057857e+01,
39149,2.559729e-20,1.639041e-20,6.096379e+01,
39150,2.555347e-20,1.253495e-20,6.708986e+01,
39151,2.551719e-20,9.863155e-21,7.212250e+01,
39152,2.549161e-20,7.385161e-21,7.753684e+01,
39153,2.547212e-20,8.531143e-21,7.491081e+01,
39154,2.545410e-20,7.070552e-21,7.826094e+01,
39155,2.544099e-20,8.620061e-21,7.469232e+01,
39156,2.543075e-20,9.202464e-21,7.342879e+01,
39157,2.542204e-20,8.089003e-21,7.586168e+01,
39158,2.541447e-20,6.948356e-21,7.852982e+01,
39159,2.541475e-20,8.445600e-21,7.505755e+01,
39160,2.541604e-20,5.381158e-21,8.252712e+01,
39161,2.541846e-20,7.499228e-21,7.721825e+01,
39162,2.542395e-20,1.049813e-20,7.077526e+01,
39163,2.543402e-20,1.001464e-20,7.174889e+01,
39164,2.544802e-20,8.323550e-21,7.535338e+01,
39165,2.546619e-20,1.095515e-20,6.992107e+01,
39166,2.549173e-20,1.030022e-20,7.122196e+01,
39167,2.552090e-20,9.249048e-21,7.339931e+01,
39168,2.554963e-20,1.166487e-20,6.865504e+01,
39169,2.557885e-20,1.440399e-20,6.397456e+01,
39170,2.561509e-20,1.546801e-20,6.234946e+01,
39171,2.565391e-20,1.569764e-20,6.203858e+01,
39172,2.569460e-20,1.712996e-20,5.999968e+01,
39173,2.573819e-20,2.043999e-20,5.573669e+01,
39174,2.578627e-20,1.883395e-20,5.779055e+01,
39175,2.583415e-20,1.985398e-20,5.654456e+01,
39176,2.588216e-20,1.895089e-20,5.773009e+01,
39177,2.593196e-20,2.025735e-20,5.614277e+01,
39178,2.598322e-20,2.100548e-20,5.529674e+01,
39179,2.603842e-20,1.805843e-20,5.904825e+01,
39180,2.609350e-20,1.906368e-20,5.778373e+01,
39181,2.614924e-20,2.068006e-20,5.583949e+01,
39182,2.620839e-20,1.835238e-20,5.881494e+01,
39183,2.626462e-20,1.929616e-20,5.764742e+01,
39184,2.632337e-20,1.686405e-20,6.095147e+01,
39185,2.637831e-20,1.417838e-20,6.504059e+01,
39186,2.642981e-20,1.337652e-20,6.639600e+01,
39187,2.648163e-20,1.248124e-20,6.796633e+01,
39188,2.653061e-20,1.273749e-20,6.756275e+01,
39189,2.657823e-20,1.370355e-20,6.598078e+01,
39190,2.662647e-20,1.229445e-20,6.841172e+01,
39191,2.667512e-20,1.132069e-20,7.020542e+01,
39192,2.672014e-20,1.190884e-20,6.917123e+01,
39193,2.676706e-20,1.226833e-20,6.857126e+01,
39194,2.681369e-20,1.246487e-20,6.826547e+01,
39195,2.685846e-20,1.403161e-20,6.568454e+01,
39196,2.689768e-20,1.514257e-20,6.398079e+01,
39197,2.693406e-20,1.818736e-20,5.969240e+01,
39198,2.696768e-20,1.586415e-20,6.296178e+01,
39199,2.699711e-20,1.929184e-20,5.832301e+01,
39200,2.702464e-20,2.622826e-20,5.074773e+01,
39201,5.410197e-20,3.026035e-20,6.413049e+01,
39202,5.415043e-20,2.956166e-20,6.468652e+01,
39203,5.419511e-20,3.506981e-20,6.071266e+01,
39204,5.423649e-20,3.925892e-20,5.800979e+01,
39205,5.426129e-20,3.927704e-20,5.800968e+01,
39206,5.427655e-20,4.179097e-20,5.649834e+01,
39207,5.428372e-20,3.893274e-20,5.823405e+01,
39208,5.428674e-20,3.741525e-20,5.919909e+01,
39209,5.428477e-20,3.557159e-20,6.041283e+01,
39210,5.427020e-20,3.557807e-20,6.040205e+01,
39211,5.424083e-20,3.757238e-20,5.907737e+01,
39212,5.419893e-20,3.505641e-20,6.072346e+01,
39213,5.415004e-20,3.475322e-20,6.090895e+01,
39214,5.410274e-20,3.610965e-20,5.997263e+01,
39215,5.404381e-20,3.491414e-20,6.075208e+01,
39216,5.398162e-20,3.605028e-20,5.995833e+01,
39217,5.392244e-20,3.475306e-20,6.080872e+01,
39218,2.693041e-20,2.889206e-20,4.824296e+01,
39219,2.690120e-20,2.381337e-20,5.304432e+01,
39220,2.687304e-20,1.976164e-20,5.762459e+01,
39221,2.684716e-20,1.749049e-20,6.055161e+01,
39222,2.681788e-20,1.591591e-20,6.275568e+01,
39223,2.678537e-20,1.342364e-20,6.661534e+01,
39224,2.674776e-20,1.063103e-20,7.155866e+01,
39225,2.671403e-20,8.230564e-21,7.644682e+01,
39226,2.668446e-20,7.167287e-21,7.882742e+01,
39227,2.665268e-20,5.002624e-21,8.419657e+01,
39228,2.662078e-20,4.912240e-21,8.442192e+01,
39229,2.658795e-20,4.769667e-21,8.478944e+01,
39230,2.655452e-20,3.050457e-21,8.969613e+01,
39231,2.652734e-20,2.733020e-21,9.065965e+01,
39232,2.650166e-20,3.183055e-21,8.927712e+01,
39233,2.647584e-20,2.526940e-21,9.128725e+01,
39234,2.645421e-20,1.751310e-21,9.379090e+01,
39235,2.643696e-20,2.387483e-21,9.171716e+01,
39236,2.641782e-20,1.786926e-21,9.366445e+01,
39237,2.640439e-20,1.619808e-21,9.421997e+01,
39238,2.639073e-20,1.072192e-21,9.609585e+01,
39239,2.637695e-20,8.178022e-22,9.699279e+01,
39240,2.636768e-20,7.968223e-22,9.706668e+01,
39241,2.635658e-20,4.643150e-22,9.826883e+01,
39242,2.635202e-20,2.475853e-22,9.906921e+01,
39243,2.635336e-20,1.164967e-21,9.576658e+01,
39244,2.636423e-20,1.109824e-21,9.596047e+01,
39245,2.637368e-20,1.748821e-21,9.378142e+01,
39246,2.638507e-20,1.964265e-21,9.307121e+01,
39247,2.639557e-20,2.600804e-21,9.103059e+01,
39248,2.640874e-20,3.979431e-21,8.690467e+01,
39249,2.642033e-20,5.471611e-21,8.284328e+01,
39250,2.642918e-20,6.584803e-21,8.005450e+01,
39251,2.643960e-20,8.560631e-21,7.554122e+01,
39252,2.645236e-20,8.857243e-21,7.491549e+01,
39253,2.646186e-20,8.388148e-21,7.593071e+01,
39254,2.646613e-20,9.727950e-21,7.312281e+01,
39255,2.647337e-20,1.040233e-20,7.179083e+01,
39256,2.648187e-20,1.343058e-20,6.634990e+01,
39257,2.649360e-20,1.152449e-20,6.968683e+01,
39258,2.650565e-20,1.217321e-20,6.852748e+01,
39259,2.651370e-20,1.259907e-20,6.778783e+01,
39260,2.652132e-20,1.249768e-20,6.797027e+01,
39261,2.652901e-20,1.306809e-20,6.699735e+01,
39262,2.652978e-20,1.083477e-20,7.100253e+01,
39263,2.652659e-20,8.510224e-21,7.571062e+01,
39264,2.652584e-20,7.015706e-21,7.908354e+01,
39265,2.652622e-20,6.654340e-21,7.994506e+01,
39266,2.652708e-20,4.749484e-21,8.481456e+01,
39267,2.652731e-20,3.501877e-21,8.833842e+01,
39268,2.652897e-20,2.556847e-21,9.120930e+01,
39269,2.653468e-20,2.872666e-21,9.023147e+01,
39270,2.654192e-20,3.095846e-21,8.955439e+01,
39271,2.654946e-20,3.398091e-21,8.865319e+01,
39272,2.655823e-20,3.186166e-21,8.928818e+01,
39273,2.656336e-20,3.799483e-21,8.748641e+01,
39274,2.656506e-20,4.446430e-21,8.566199e+01,
39275,2.656889e-20,7.441873e-21,7.811906e+01,
39276,2.657264e-20,8.199278e-21,7.641983e+01,
39277,2.658005e-20,1.044989e-20,7.177990e+01,
39278,2.658852e-20,1.060060e-20,7.149543e+01,
39279,2.659789e-20,1.245882e-20,6.810070e+01,
39280,2.660214e-20,1.438907e-20,6.489718e+01,
39281,2.660932e-20,1.550163e-20,6.318861e+01,
39282,2.661974e-20,1.715372e-20,6.081251e+01,
39283,2.663479e-20,2.029780e-20,5.675116e+01,
39284,2.665395e-20,2.317022e-20,5.349602e+01,
39285,2.667462e-20,2.382906e-20,5.281719e+01,
39286,2.669311e-20,2.644703e-20,5.023154e+01,
39287,5.342306e-20,3.533419e-20,6.019008e+01,
39288,5.346541e-20,3.675424e-20,5.926138e+01,
39289,5.351171e-20,3.804164e-20,5.844867e+01,
39290,5.356282e-20,3.929183e-20,5.768459e+01,
39291,5.361066e-20,3.787738e-20,5.859854e+01,
39292,5.365512e-20,3.900022e-20,5.790829e+01,
39293,5.369194e-20,3.911598e-20,5.785275e+01,
39294,5.372866e-20,4.142585e-20,5.646465e+01,
39295,5.376609e-20,4.381282e-20,5.510011e+01,
39296,5.380967e-20,4.295290e-20,5.561000e+01,
39297,5.385702e-20,3.998092e-20,5.739365e+01,
39298,5.390299e-20,4.205417e-20,5.617401e+01,
39299,5.395882e-20,4.187032e-20,5.630732e+01,
39300,5.402228e-20,4.311892e-20,5.561212e+01,
39301,5.409536e-20,3.693396e-20,5.942631e+01,
39302,2.708768e-20,3.009387e-20,4.737136e+01,
39303,2.712842e-20,2.495730e-20,5.208419e+01,
39304,2.716617e-20,2.311421e-20,5.402937e+01,
39305,2.720780e-20,1.884291e-20,5.908226e+01,
39306,2.724976e-20,1.236447e-20,6.878781e+01,
39307,2.728848e-20,8.920462e-21,7.536393e+01,
39308,2.732377e-20,7.551124e-21,7.834797e+01,
39309,2.735888e-20,7.790139e-21,7.783682e+01,
39310,2.739931e-20,8.685352e-21,7.593063e+01,
39311,2.744093e-20,1.154427e-20,7.038807e+01,
39312,2.748771e-20,1.695120e-20,6.185505e+01,
39313,2.754180e-20,1.634159e-20,6.276133e+01,
39314,2.759399e-20,1.618784e-20,6.302613e+01,
39315,2.764613e-20,1.712930e-20,6.174398e+01,
39316,2.769752e-20,1.663547e-20,6.247609e+01,
39317,2.774583e-20,1.585607e-20,6.363445e+01,
39318,2.778887e-20,1.727973e-20,6.165904e+01,
39319,2.783128e-20,1.797616e-20,6.075712e+01,
39320,2.787107e-20,2.119452e-20,5.680370e+01,
39321,2.791048e-20,2.309235e-20,5.472339e+01,
39322,2.794772e-20,2.594644e-20,5.185667e+01,
39323,2.798277e-20,2.556238e-20,5.226014e+01,
39324,2.801388e-20,2.970033e-20,4.853896e+01,
39325,2.803852e-20,2.894459e-20,4.920496e+01,
39326,2.806412e-20,2.690500e-20,5.105435e+01,
39327,2.808715e-20,2.965363e-20,4.864353e+01,
39328,2.810725e-20,2.880187e-20,4.938972e+01,
39329,2.812582e-20,2.834735e-20,4.980387e+01,
39330,2.814137e-20,2.624402e-20,5.174436e+01,
39331,2.815446e-20,2.444684e-20,5.352426e+01,
39332,2.816974e-20,2.421230e-20,5.377749e+01,
39333,2.818005e-20,2.237129e-20,5.574541e+01,
39334,2.818181e-20,2.081589e-20,5.751660e+01,
39335,2.817825e-20,1.808323e-20,6.091083e+01,
39336,2.816892e-20,1.666793e-20,6.282538e+01,
39337,2.815128e-20,1.493430e-20,6.533805e+01,
39338,2.813022e-20,1.230402e-20,6.957030e+01,
39339,2.811124e-20,8.717378e-21,7.632988e+01,
39340,2.809142e-20,5.519480e-21,8.357830e+01,
39341,2.807356e-20,3.860095e-21,8.791214e+01,
39342,2.805267e-20,4.997226e-21,8.487975e+01,
39343,2.802710e-20,3.427278e-21,8.910397e+01,
39344,2.800268e-20,3.806918e-21,8.803217e+01,
39345,2.797826e-20,6.372690e-21,8.144828e+01,
39346,2.794465e-20,9.761801e-21,7.411106e+01,
39347,2.790240e-20,1.094366e-20,7.182813e+01,
39348,2.785990e-20,1.025070e-20,7.310277e+01,
39349,2.781741e-20,1.172790e-20,7.034312e+01,
39350,2.777325e-20,9.347955e-21,7.481775e+01,
39351,2.773317e-20,9.410152e-21,7.466529e+01,
39352,2.769486e-20,8.363169e-21,7.680636e+01,
39353,2.765935e-20,1.157706e-20,7.049409e+01,
39354,2.761999e-20,1.217302e-20,6.940915e+01,
39355,2.757558e-20,1.296848e-20,6.801385e+01,
39356,2.752987e-20,1.161212e-20,7.033334e+01,
39357,2.748514e-20,1.145865e-20,7.057645e+01,
39358,2.744212e-20,1.424960e-20,6.582152e+01,
39359,2.739408e-20,1.748401e-20,6.104110e+01,
