frame,rot_ke,trans_ke,effi
8018,4.920411e-20,5.984534e-20,4.512092e+01,
8019,5.503391e-20,7.103049e-20,4.365539e+01,
8020,5.823272e-20,7.475748e-20,4.378723e+01,
8021,5.309566e-20,6.645251e-20,4.441362e+01,
8022,4.783420e-20,5.374099e-20,4.709241e+01,
8023,3.394009e-20,3.425779e-20,4.976708e+01,
8024,1.985899e-20,2.009249e-20,4.970776e+01,
8025,1.136822e-20,1.060629e-20,5.173365e+01,
8026,5.682952e-21,7.975848e-21,4.160652e+01,
8027,2.835305e-21,9.007431e-21,2.394130e+01,
8028,2.824194e-21,1.613362e-20,1.489725e+01,
8029,5.614878e-21,2.417622e-20,1.884750e+01,
8030,1.114989e-20,3.677967e-20,2.326307e+01,
8031,1.658783e-20,4.210186e-20,2.826362e+01,
8032,2.193277e-20,4.720951e-20,3.172122e+01,
8033,2.719074e-20,4.699350e-20,3.665299e+01,
8034,2.698668e-20,3.916232e-20,4.079681e+01,
8035,2.682472e-20,2.961455e-20,4.752847e+01,
8036,1.871293e-20,1.628493e-20,5.346878e+01,
8037,8.019782e-21,1.272505e-20,3.865918e+01,
8038,2.684914e-21,2.084014e-20,1.141300e+01,
8039,2.706439e-21,4.067691e-20,6.238427e+00,
8040,2.737423e-21,5.961584e-20,4.390184e+00,
8041,2.774890e-21,6.582628e-20,4.044960e+00,
8042,2.814577e-21,6.429432e-20,4.194045e+00,
8043,2.854041e-21,5.904319e-20,4.610935e+00,
8044,5.783706e-21,4.710358e-20,1.093591e+01,
8045,5.850783e-21,3.072837e-20,1.599486e+01,
8046,5.904168e-21,2.096578e-20,2.197313e+01,
8047,8.919860e-21,1.413157e-20,3.869548e+01,
8048,1.195026e-20,1.246196e-20,4.895196e+01,
8049,1.497754e-20,1.457721e-20,5.067726e+01,
8050,1.797667e-20,1.684429e-20,5.162601e+01,
8051,1.794924e-20,2.493226e-20,4.185778e+01,
8052,2.085955e-20,3.625121e-20,3.652473e+01,
8053,2.369410e-20,4.587404e-20,3.405884e+01,
8054,2.057473e-20,4.986938e-20,2.920716e+01,
8055,1.748597e-20,4.701588e-20,2.710925e+01,
8056,8.667675e-21,3.245034e-20,2.107999e+01,
8057,2.866886e-21,1.997820e-20,1.254924e+01,
8058,2.848132e-21,9.843846e-21,2.244041e+01,
8059,2.834831e-21,3.966427e-21,4.168098e+01,
8060,1.132080e-20,9.883345e-21,5.338957e+01,
8061,1.983825e-20,2.333855e-20,4.594655e+01,
8062,3.131931e-20,4.231865e-20,4.253148e+01,
8063,3.439197e-20,5.409759e-20,3.886557e+01,
8064,4.333316e-20,6.032604e-20,4.180349e+01,
8065,4.076389e-20,5.229214e-20,4.380575e+01,
8066,3.516456e-20,4.011789e-20,4.671017e+01,
8067,2.944849e-20,3.174876e-20,4.812061e+01,
8068,2.068699e-20,1.875425e-20,5.245015e+01,
8069,1.478858e-20,1.349782e-20,5.228160e+01,
8070,1.181667e-20,1.466621e-20,4.462003e+01,
8071,8.835296e-21,1.875261e-20,3.202597e+01,
8072,8.793043e-21,2.532147e-20,2.577508e+01,
8073,8.736603e-21,3.249256e-20,2.119035e+01,
8074,8.668110e-21,4.200580e-20,1.710567e+01,
8075,1.145190e-20,5.150553e-20,1.818991e+01,
8076,1.416877e-20,5.999875e-20,1.910374e+01,
8077,1.401054e-20,6.003132e-20,1.892246e+01,
8078,1.108259e-20,4.556987e-20,1.956242e+01,
8079,1.097701e-20,2.582754e-20,2.982514e+01,
8080,5.452260e-21,8.075261e-21,4.030495e+01,
8081,2.717628e-21,1.324569e-21,6.723146e+01,
8082,2.720055e-21,5.989484e-21,3.123076e+01,
8083,2.732310e-21,1.934998e-20,1.237331e+01,
8084,2.753071e-21,3.183439e-20,7.959736e+00,
8085,2.779822e-21,3.322600e-20,7.720479e+00,
8086,2.807280e-21,3.388413e-20,7.651056e+00,
8087,2.835473e-21,2.959039e-20,8.744480e+00,
8088,2.862197e-21,1.896831e-20,1.311100e+01,
8089,2.884300e-21,1.083548e-20,2.102292e+01,
8090,2.900976e-21,6.611192e-21,3.049753e+01,
8091,5.824957e-21,5.732483e-21,5.040006e+01,
8092,8.756563e-21,8.428498e-21,5.095451e+01,
8093,1.167152e-20,1.373036e-20,4.594745e+01,
8094,1.455273e-20,2.462430e-20,3.714608e+01,
8095,1.737844e-20,3.438928e-20,3.357003e+01,
8096,1.726288e-20,4.344938e-20,2.843393e+01,
8097,1.711741e-20,5.432725e-20,2.395898e+01,
8098,1.412111e-20,5.804362e-20,1.956788e+01,
8099,1.117437e-20,5.111043e-20,1.794076e+01,
8100,5.527939e-21,3.325903e-20,1.425205e+01,
8101,2.739315e-21,1.898698e-20,1.260829e+01,
8102,5.440294e-21,6.886403e-21,4.413424e+01,
8103,1.084784e-20,1.031287e-20,5.126406e+01,
8104,2.442424e-20,2.604300e-20,4.839623e+01,
8105,3.540017e-20,4.313364e-20,4.507634e+01,
8106,4.653751e-20,5.997909e-20,4.369038e+01,
8107,5.235711e-20,6.538620e-20,4.446717e+01,
8108,6.379589e-20,7.363395e-20,4.642070e+01,
8109,6.139064e-20,6.681047e-20,4.788620e+01,
8110,5.607985e-20,5.643091e-20,4.984399e+01,
8111,4.500213e-20,4.500540e-20,4.999818e+01,
8112,3.943368e-20,3.897171e-20,5.029460e+01,
8113,3.378264e-20,3.589886e-20,4.848151e+01,
8114,2.809191e-20,3.101734e-20,4.752541e+01,
8115,2.239040e-20,3.393679e-20,3.975061e+01,
8116,1.391162e-20,3.183754e-20,3.040847e+01,
8117,1.104964e-20,3.820751e-20,2.243256e+01,
8118,5.475457e-21,4.327181e-20,1.123234e+01,
8119,5.419599e-21,4.915990e-20,9.929734e+00,
8120,5.358236e-21,5.189782e-20,9.358375e+00,
8121,5.295649e-21,4.806727e-20,9.923837e+00,
8122,5.236120e-21,3.535171e-20,1.290071e+01,
8123,2.592867e-21,1.937885e-20,1.180093e+01,
8124,2.574735e-21,6.724859e-21,2.768653e+01,
8125,2.565300e-21,2.579502e-21,4.986197e+01,
8126,7.693805e-21,9.166717e-21,4.563207e+01,
8127,1.544036e-20,2.533066e-20,3.787092e+01,
8128,2.072288e-20,4.262554e-20,3.271254e+01,
8129,2.090455e-20,4.911639e-20,2.985471e+01,
8130,1.847253e-20,4.773878e-20,2.789935e+01,
8131,1.332964e-20,4.406730e-20,2.322360e+01,
8132,8.079233e-21,3.439230e-20,1.902270e+01,
8133,5.436786e-21,2.288822e-20,1.919430e+01,
8134,2.740112e-21,1.122459e-20,1.962170e+01,
8135,2.755654e-21,7.362970e-21,2.723349e+01,
8136,5.534834e-21,5.979906e-21,4.806738e+01,
8137,8.322728e-21,7.490048e-21,5.263294e+01,
8138,1.110145e-20,1.178871e-20,4.849879e+01,
8139,1.663463e-20,1.805705e-20,4.794992e+01,
8140,1.935234e-20,2.611920e-20,4.255923e+01,
8141,2.202315e-20,3.561831e-20,3.820713e+01,
8142,2.188389e-20,4.411275e-20,3.315910e+01,
8143,1.899847e-20,4.211945e-20,3.108495e+01,
8144,1.615462e-20,4.221522e-20,2.767632e+01,
8145,1.334597e-20,3.192426e-20,2.948067e+01,
8146,7.950014e-21,1.923405e-20,2.924512e+01,
8147,1.054242e-20,1.269390e-20,4.537046e+01,
8148,2.102092e-20,1.985826e-20,5.142207e+01,
8149,3.941688e-20,3.855632e-20,5.055183e+01,
8150,6.058210e-20,6.592035e-20,4.789006e+01,
8151,8.203147e-20,9.374375e-20,4.666839e+01,
8152,8.522289e-20,9.730216e-20,4.669107e+01,
8153,8.577300e-20,9.320053e-20,4.792496e+01,
8154,7.547103e-20,8.199953e-20,4.792707e+01,
8155,7.041866e-20,7.152393e-20,4.961066e+01,
8156,4.892914e-20,4.954078e-20,4.968943e+01,
8157,4.084673e-20,3.952354e-20,5.082319e+01,
8158,2.722706e-20,2.899117e-20,4.843101e+01,
8159,1.630136e-20,2.220568e-20,4.233345e+01,
8160,1.082383e-20,2.248231e-20,3.249801e+01,
8161,5.378921e-21,2.280566e-20,1.908462e+01,
8162,2.670207e-21,2.483264e-20,9.708836e+00,
8163,2.648765e-21,2.888982e-20,8.398489e+00,
8164,2.625355e-21,3.218806e-20,7.541218e+00,
8165,7.804249e-21,3.610408e-20,1.777396e+01,
8166,1.030978e-20,2.966921e-20,2.578800e+01,
8167,7.671420e-21,2.223935e-20,2.564768e+01,
8168,7.621588e-21,1.475602e-20,3.405899e+01,
8169,5.057525e-21,5.761269e-21,4.674758e+01,
8170,5.049844e-21,3.505618e-21,5.902479e+01,
8171,5.059264e-21,1.132217e-20,3.088413e+01,
8172,7.626569e-21,2.743299e-20,2.175318e+01,
8173,1.281658e-20,4.541409e-20,2.201001e+01,
8174,1.036371e-20,5.659926e-20,1.547678e+01,
8175,1.049151e-20,5.668769e-20,1.561720e+01,
8176,5.311410e-21,4.731979e-20,1.009175e+01,
8177,5.373908e-21,4.073836e-20,1.165397e+01,
8178,2.716241e-21,3.147929e-20,7.943263e+00,
8179,2.742864e-21,2.452576e-20,1.005868e+01,
8180,2.766382e-21,1.715605e-20,1.388576e+01,
8181,5.571092e-21,1.173761e-20,3.218666e+01,
8182,1.119674e-20,1.084301e-20,5.080248e+01,
8183,1.122561e-20,1.110305e-20,5.027443e+01,
8184,1.966090e-20,1.985647e-20,4.975255e+01,
8185,2.523142e-20,2.896823e-20,4.655274e+01,
8186,2.793840e-20,3.786991e-20,4.245421e+01,
8187,2.778553e-20,4.536677e-20,3.798312e+01,
8188,2.482982e-20,4.423919e-20,3.594929e+01,
8189,1.916902e-20,3.463800e-20,3.562550e+01,
8190,1.087647e-20,2.147829e-20,3.361629e+01,
8191,5.405715e-21,8.291337e-21,3.946627e+01,
8192,2.692704e-21,1.446815e-21,6.504871e+01,
8193,5.379131e-21,3.517770e-21,6.046073e+01,
8194,1.076602e-20,1.303369e-20,4.523593e+01,
8195,1.889767e-20,2.502120e-20,4.302859e+01,
8196,2.983767e-20,3.773428e-20,4.415688e+01,
8197,3.271514e-20,4.163667e-20,4.400046e+01,
8198,3.837443e-20,4.419801e-20,4.647365e+01,
8199,3.581101e-20,3.950575e-20,4.754721e+01,
8200,3.042825e-20,3.278670e-20,4.813458e+01,
8201,2.220056e-20,2.159544e-20,5.069084e+01,
8202,1.667845e-20,1.583549e-20,5.129631e+01,
8203,1.111744e-20,1.115665e-20,4.991200e+01,
8204,5.547609e-21,9.029843e-21,3.805610e+01,
8205,2.764802e-21,8.053505e-21,2.555670e+01,
8206,2.753602e-21,1.020418e-20,2.125056e+01,
8207,5.481518e-21,1.593371e-20,2.559636e+01,
8208,8.173501e-21,2.028953e-20,2.871620e+01,
8209,1.082839e-20,2.345808e-20,3.158211e+01,
8210,1.613651e-20,3.198158e-20,3.353523e+01,
8211,1.602007e-20,3.042569e-20,3.449200e+01,
8212,1.591597e-20,2.490444e-20,3.899023e+01,
8213,1.319295e-20,1.568894e-20,4.567897e+01,
8214,1.052314e-20,9.131857e-21,5.353925e+01,
8215,1.051994e-20,1.039710e-20,5.029363e+01,
8216,1.054804e-20,1.869727e-20,3.606745e+01,
8217,1.325501e-20,2.974925e-20,3.082255e+01,
8218,1.335376e-20,3.825099e-20,2.587700e+01,
8219,1.347210e-20,4.542580e-20,2.287365e+01,
8220,1.360816e-20,4.940368e-20,2.159619e+01,
8221,8.251650e-21,4.700815e-20,1.493246e+01,
8222,5.560651e-21,3.524167e-20,1.362827e+01,
8223,5.612860e-21,2.837332e-20,1.651513e+01,
8224,2.830341e-21,1.779831e-20,1.372044e+01,
8225,5.698906e-21,1.211947e-20,3.198332e+01,
8226,8.592235e-21,9.341014e-21,4.791232e+01,
8227,8.620303e-21,8.914742e-21,4.916043e+01,
8228,1.151086e-20,9.056578e-21,5.596642e+01,
8229,1.150063e-20,1.198849e-20,4.896152e+01,
8230,1.434459e-20,1.803781e-20,4.429750e+01,
8231,1.429276e-20,2.023989e-20,4.138912e+01,
8232,1.138074e-20,2.268457e-20,3.340859e+01,
8233,1.131611e-20,2.398008e-20,3.206044e+01,
8234,5.621781e-21,1.735297e-20,2.446939e+01,
8235,2.794699e-21,1.144081e-20,1.963188e+01,
8236,5.562228e-21,7.929922e-21,4.122566e+01,
8237,8.313456e-21,8.019796e-21,5.089896e+01,
8238,1.382768e-20,1.222246e-20,5.308102e+01,
8239,1.934487e-20,1.899717e-20,5.045342e+01,
8240,2.488463e-20,2.469663e-20,5.018959e+01,
8241,2.493308e-20,2.655080e-20,4.842891e+01,
8242,2.499608e-20,2.685169e-20,4.821052e+01,
8243,2.507394e-20,2.575993e-20,4.932526e+01,
8244,2.514812e-20,2.394638e-20,5.122391e+01,
8245,1.960069e-20,1.835735e-20,5.163778e+01,
8246,1.401525e-20,1.294916e-20,5.197685e+01,
8247,8.405624e-21,9.250509e-21,4.760739e+01,
8248,5.593729e-21,8.068123e-21,4.094415e+01,
8249,2.786940e-21,1.143607e-20,1.959459e+01,
8250,2.772427e-21,1.512293e-20,1.549243e+01,
8251,2.755061e-21,2.144153e-20,1.138616e+01,
8252,5.468942e-21,2.656543e-20,1.707211e+01,
8253,8.137697e-21,2.953376e-20,2.160176e+01,
8254,8.073520e-21,2.782011e-20,2.249291e+01,
8255,8.013052e-21,2.308969e-20,2.576317e+01,
8256,1.061577e-20,1.924260e-20,3.555375e+01,
8257,7.918668e-21,1.190390e-20,3.994773e+01,
8258,5.259695e-21,4.463747e-21,5.409293e+01,
8259,2.625359e-21,6.410902e-22,8.037348e+01,
8260,2.624685e-21,1.787979e-21,5.948074e+01,
8261,2.629101e-21,6.191716e-21,2.980564e+01,
8262,5.277829e-21,9.711051e-21,3.521163e+01,
8263,5.303182e-21,1.342713e-20,2.831336e+01,
8264,5.332852e-21,1.416009e-20,2.735785e+01,
8265,5.362069e-21,1.661017e-20,2.440384e+01,
8266,5.395094e-21,1.153306e-20,3.187053e+01,
8267,2.711803e-21,9.071315e-21,2.301430e+01,
8268,2.725127e-21,5.507990e-21,3.309958e+01,
8269,2.736038e-21,3.956391e-21,4.088258e+01,
8270,2.744601e-21,3.230082e-21,4.593718e+01,
8271,5.497829e-21,5.490585e-21,5.003296e+01,
8272,1.374138e-20,1.235263e-20,5.266105e+01,
8273,1.646269e-20,1.772316e-20,4.815644e+01,
8274,2.189444e-20,2.600724e-20,4.570703e+01,
8275,2.181222e-20,2.702544e-20,4.466270e+01,
8276,2.172481e-20,2.943729e-20,4.246270e+01,
8277,2.162702e-20,2.648162e-20,4.495455e+01,
8278,1.615831e-20,1.929389e-20,4.557774e+01,
8279,1.342632e-20,1.398988e-20,4.897221e+01,
8280,1.072806e-20,9.133373e-21,5.401452e+01,
8281,8.042724e-21,5.612820e-21,5.889713e+01,
8282,5.367692e-21,5.562909e-21,4.910702e+01,
8283,2.692511e-21,9.937667e-21,2.131808e+01,
8284,2.708034e-21,1.790288e-20,1.313884e+01,
8285,2.728930e-21,2.229191e-20,1.090663e+01,
8286,2.751918e-21,2.693020e-20,9.271297e+00,
8287,2.776712e-21,2.563477e-20,9.773204e+00,
8288,2.801433e-21,2.328564e-20,1.073878e+01,
8289,2.825038e-21,1.738207e-20,1.398042e+01,
8290,2.845919e-21,1.318719e-20,1.775026e+01,
8291,2.864405e-21,7.320929e-21,2.812284e+01,
8292,2.877861e-21,6.015846e-21,3.235840e+01,
8293,5.776403e-21,5.470531e-21,5.135980e+01,
8294,8.685499e-21,7.287490e-21,5.437617e+01,
8295,1.449553e-20,1.338209e-20,5.199701e+01,
8296,1.739374e-20,1.834867e-20,4.866415e+01,
8297,2.315193e-20,2.626529e-20,4.684992e+01,
8298,2.307053e-20,2.956040e-20,4.383455e+01,
8299,2.584605e-20,3.146138e-20,4.510069e+01,
8300,2.288811e-20,2.565318e-20,4.715183e+01,
8301,1.997109e-20,1.928957e-20,5.086795e+01,
8302,1.710076e-20,1.593962e-20,5.175715e+01,
8303,1.712352e-20,1.770688e-20,4.916257e+01,
8304,1.717381e-20,2.396785e-20,4.174312e+01,
8305,1.439297e-20,2.954021e-20,3.276106e+01,
8306,1.449835e-20,3.182364e-20,3.129907e+01,
8307,1.461066e-20,3.540641e-20,2.921135e+01,
8308,1.178746e-20,3.334164e-20,2.611943e+01,
8309,1.188487e-20,3.146541e-20,2.741590e+01,
8310,8.987148e-21,2.652815e-20,2.530500e+01,
8311,6.038130e-21,1.770245e-20,2.543379e+01,
8312,6.076659e-21,1.147562e-20,3.462034e+01,
8313,3.053280e-21,6.535813e-21,3.184118e+01,
8314,6.128966e-21,4.576880e-21,5.724878e+01,
8315,6.143113e-21,5.128703e-21,5.449976e+01,
8316,6.150467e-21,5.619107e-21,5.225735e+01,
8317,9.227057e-21,8.677761e-21,5.153394e+01,
8318,9.216044e-21,1.148995e-20,4.450906e+01,
8319,1.225993e-20,1.482942e-20,4.525738e+01,
8320,1.222519e-20,1.383369e-20,4.691371e+01,
8321,1.218974e-20,1.342311e-20,4.759229e+01,
8322,1.215673e-20,1.332958e-20,4.769905e+01,
8323,9.097493e-21,9.795973e-21,4.815153e+01,
8324,9.085908e-21,8.968018e-21,5.032649e+01,
8325,1.211306e-20,1.001444e-20,5.474212e+01,
8326,1.516875e-20,1.698054e-20,4.718223e+01,
8327,2.131340e-20,2.647834e-20,4.459641e+01,
8328,2.752960e-20,3.586854e-20,4.342335e+01,
8329,3.383127e-20,4.391988e-20,4.351225e+01,
8330,3.713455e-20,4.686688e-20,4.420705e+01,
8331,3.736675e-20,4.794632e-20,4.379956e+01,
8332,4.072552e-20,4.355801e-20,4.831967e+01,
8333,3.775232e-20,3.798279e-20,4.984785e+01,
8334,3.154238e-20,3.090564e-20,5.050982e+01,
8335,2.841302e-20,2.738812e-20,5.091835e+01,
8336,2.523739e-20,2.500462e-20,5.023165e+01,
8337,1.889114e-20,2.678055e-20,4.136291e+01,
8338,1.567579e-20,2.693226e-20,3.679068e+01,
8339,9.353879e-21,3.000655e-20,2.376467e+01,
8340,9.290428e-21,3.236703e-20,2.230196e+01,
8341,6.146356e-21,3.731441e-20,1.414231e+01,
8342,6.094069e-21,4.137167e-20,1.283888e+01,
8343,6.038184e-21,3.591141e-20,1.439390e+01,
8344,8.981270e-21,4.013991e-20,1.828390e+01,
8345,8.903481e-21,3.428387e-20,2.061595e+01,
8346,1.472378e-20,3.249383e-20,3.118282e+01,
8347,1.754887e-20,3.158665e-20,3.571525e+01,
8348,2.326479e-20,2.947234e-20,4.411463e+01,
8349,2.896076e-20,3.118694e-20,4.814940e+01,
8350,3.466457e-20,3.404102e-20,5.045379e+01,
8351,3.462642e-20,3.425574e-20,5.026907e+01,
8352,3.749846e-20,3.581655e-20,5.114704e+01,
8353,3.172512e-20,3.029668e-20,5.115156e+01,
8354,2.595720e-20,2.404423e-20,5.191292e+01,
8355,2.018327e-20,2.014068e-20,5.005281e+01,
8356,1.440785e-20,1.374336e-20,5.118021e+01,
8357,8.638257e-21,9.316179e-21,4.811210e+01,
8358,5.751595e-21,8.415990e-21,4.059686e+01,
8359,8.608157e-21,1.044529e-20,4.517900e+01,
8360,5.721831e-21,1.109520e-20,3.402403e+01,
8361,5.700238e-21,1.408989e-20,2.880343e+01,
8362,8.509643e-21,1.734902e-20,3.290829e+01,
8363,8.465325e-21,2.129403e-20,2.844593e+01,
8364,8.417296e-21,1.825986e-20,3.155245e+01,
8365,8.374399e-21,1.613011e-20,3.417493e+01,
8366,5.559100e-21,1.151734e-20,3.255421e+01,
8367,5.537239e-21,7.636196e-21,4.203337e+01,
8368,5.524178e-21,3.382592e-21,6.202224e+01,
8369,5.522374e-21,4.381067e-21,5.576217e+01,
8370,8.301103e-21,1.038854e-20,4.441553e+01,
8371,1.111018e-20,1.720587e-20,3.923634e+01,
8372,1.674812e-20,2.502277e-20,4.009520e+01,
8373,1.965368e-20,3.091204e-20,3.886759e+01,
8374,2.260334e-20,3.218992e-20,4.125204e+01,
8375,1.989664e-20,2.784655e-20,4.167430e+01,
8376,1.714764e-20,2.229896e-20,4.347051e+01,
8377,1.435193e-20,1.478219e-20,4.926159e+01,
8378,1.151790e-20,1.011535e-20,5.324165e+01,
8379,8.654049e-21,6.027456e-21,5.894524e+01,
8380,5.776927e-21,4.671853e-21,5.528805e+01,
8381,5.779266e-21,4.040667e-21,5.885240e+01,
8382,2.887131e-21,3.329876e-21,4.643925e+01,
8383,2.883302e-21,5.497382e-21,3.440414e+01,
8384,2.874653e-21,5.983943e-21,3.245043e+01,
8385,2.864955e-21,7.408545e-21,2.788684e+01,
8386,2.853753e-21,7.962413e-21,2.638415e+01,
8387,2.841962e-21,7.715613e-21,2.691870e+01,
8388,2.830923e-21,7.641219e-21,2.703289e+01,
8389,5.643340e-21,8.211001e-21,4.073337e+01,
8390,8.441771e-21,1.076852e-20,4.394399e+01,
8391,1.403086e-20,1.422159e-20,4.966245e+01,
8392,1.679954e-20,1.526541e-20,5.239223e+01,
8393,1.678475e-20,1.692138e-20,4.979733e+01,
8394,2.237135e-20,2.069982e-20,5.194042e+01,
8395,2.515450e-20,2.515294e-20,5.000154e+01,
8396,3.354986e-20,3.092409e-20,5.203630e+01,
8397,3.075255e-20,3.036204e-20,5.031949e+01,
8398,3.631161e-20,3.473300e-20,5.111100e+01,
8399,3.629033e-20,3.402790e-20,5.160871e+01,
8400,3.348989e-20,3.359157e-20,4.992422e+01,
8401,3.347553e-20,3.402890e-20,4.959012e+01,
8402,3.064523e-20,3.120525e-20,4.954728e+01,
8403,3.058340e-20,3.338007e-20,4.781386e+01,
8404,2.771438e-20,3.310994e-20,4.556464e+01,
8405,2.207474e-20,3.131625e-20,4.134544e+01,
8406,2.196887e-20,3.262901e-20,4.023758e+01,
8407,1.911427e-20,3.488547e-20,3.539697e+01,
8408,1.627335e-20,3.779347e-20,3.009858e+01,
8409,1.345594e-20,3.648935e-20,2.694136e+01,
8410,1.601951e-20,3.399929e-20,3.202697e+01,
8411,1.325214e-20,2.869097e-20,3.159551e+01,
8412,7.897060e-21,2.154851e-20,2.681918e+01,
8413,7.848017e-21,1.954438e-20,2.865035e+01,
8414,5.200360e-21,1.553091e-20,2.508461e+01,
8415,5.172548e-21,1.213953e-20,2.987825e+01,
8416,7.721897e-21,1.197185e-20,3.920988e+01,
8417,7.692577e-21,1.122034e-20,4.067366e+01,
8418,1.277815e-20,1.456890e-20,4.672590e+01,
8419,1.273692e-20,1.586049e-20,4.453872e+01,
8420,1.777899e-20,1.935750e-20,4.787472e+01,
8421,2.026412e-20,2.061200e-20,4.957447e+01,
8422,2.527768e-20,2.676913e-20,4.856721e+01,
8423,2.774092e-20,2.905327e-20,4.884465e+01,
8424,2.766797e-20,3.150142e-20,4.676062e+01,
8425,3.008996e-20,3.296488e-20,4.772030e+01,
8426,3.249385e-20,3.488962e-20,4.822229e+01,
8427,2.989046e-20,3.495151e-20,4.609739e+01,
8428,3.474399e-20,3.978856e-20,4.661587e+01,
8429,3.706093e-20,4.467389e-20,4.534289e+01,
8430,3.687815e-20,4.353621e-20,4.586015e+01,
8431,3.914479e-20,4.866623e-20,4.457845e+01,
8432,3.406697e-20,4.617631e-20,4.245461e+01,
8433,3.144797e-20,4.154596e-20,4.308300e+01,
8434,3.127069e-20,3.862323e-20,4.474022e+01,
8435,2.871691e-20,3.298319e-20,4.654272e+01,
8436,2.144876e-20,2.556296e-20,4.562429e+01,
8437,1.900198e-20,1.920120e-20,4.973926e+01,
8438,9.481304e-21,9.690904e-21,4.945338e+01,
8439,7.106815e-21,4.983544e-21,5.878084e+01,
8440,4.738539e-21,4.968467e-21,4.881566e+01,
8441,4.746113e-21,6.172480e-21,4.346817e+01,
8442,4.759767e-21,5.807166e-21,4.504398e+01,
8443,4.777953e-21,7.682208e-21,3.834584e+01,
8444,7.196556e-21,9.586249e-21,4.288053e+01,
8445,7.228049e-21,1.166290e-20,3.826196e+01,
8446,9.684895e-21,1.363374e-20,4.153286e+01,
8447,1.216653e-20,1.669153e-20,4.215990e+01,
8448,1.711981e-20,2.481436e-20,4.082545e+01,
8449,2.459107e-20,3.530041e-20,4.105938e+01,
8450,3.217089e-20,4.123469e-20,4.382622e+01,
8451,3.735099e-20,4.805310e-20,4.373443e+01,
8452,4.260046e-20,5.575783e-20,4.331151e+01,
8453,5.045854e-20,6.207164e-20,4.484001e+01,
8454,5.586089e-20,6.562999e-20,4.597949e+01,
8455,5.875577e-20,6.621260e-20,4.701651e+01,
8456,5.138773e-20,5.919403e-20,4.647035e+01,
8457,5.166463e-20,5.861354e-20,4.684937e+01,
8458,4.672734e-20,4.895298e-20,4.883694e+01,
8459,4.170466e-20,4.344015e-20,4.898086e+01,
8460,3.398180e-20,3.441094e-20,4.968627e+01,
8461,2.617708e-20,2.390078e-20,5.227275e+01,
8462,1.832484e-20,1.756864e-20,5.105338e+01,
8463,1.570116e-20,1.466850e-20,5.170015e+01,
8464,7.842680e-21,7.751505e-21,5.029234e+01,
8465,2.609677e-21,3.674197e-21,4.152974e+01,
8466,2.603648e-21,4.467061e-21,3.682301e+01,
8467,2.595828e-21,6.442768e-21,2.871937e+01,
8468,5.172432e-21,8.083415e-21,3.902000e+01,
8469,7.729044e-21,1.158076e-20,4.002653e+01,
8470,1.026667e-20,1.500063e-20,4.063222e+01,
8471,1.789811e-20,2.045764e-20,4.666343e+01,
8472,2.292914e-20,2.568387e-20,4.716668e+01,
8473,2.791930e-20,3.274406e-20,4.602333e+01,
8474,3.032967e-20,3.425967e-20,4.695771e+01,
8475,3.272959e-20,3.681065e-20,4.706568e+01,
8476,3.762224e-20,4.171362e-20,4.742148e+01,
8477,3.748249e-20,4.147764e-20,4.747015e+01,
8478,3.982728e-20,4.565581e-20,4.659083e+01,
8479,4.213206e-20,4.744971e-20,4.703196e+01,
8480,4.195402e-20,4.454780e-20,4.850073e+01,
8481,3.933809e-20,3.987051e-20,4.966391e+01,
8482,3.922615e-20,3.974086e-20,4.967410e+01,
8483,4.158476e-20,4.035343e-20,5.075138e+01,
8484,4.151591e-20,4.117616e-20,5.020543e+01,
8485,4.388812e-20,4.420824e-20,4.981832e+01,
8486,4.382366e-20,4.303838e-20,5.045203e+01,
8487,4.376284e-20,4.240607e-20,5.078728e+01,
8488,4.373584e-20,4.151991e-20,5.129958e+01,
8489,4.131971e-20,4.138105e-20,4.996292e+01,
8490,3.650640e-20,3.796059e-20,4.902360e+01,
8491,3.660617e-20,3.902914e-20,4.839825e+01,
8492,2.939866e-20,3.576081e-20,4.511802e+01,
8493,2.462143e-20,3.500717e-20,4.129131e+01,
8494,2.229790e-20,3.575965e-20,3.840655e+01,
8495,1.746537e-20,3.886765e-20,3.100378e+01,
8496,1.509992e-20,3.988316e-20,2.746285e+01,
8497,1.524089e-20,4.161696e-20,2.680525e+01,
8498,1.538550e-20,3.969250e-20,2.793402e+01,
8499,1.552632e-20,3.615667e-20,3.004145e+01,
8500,1.826735e-20,3.491297e-20,3.434983e+01,
8501,1.841089e-20,3.185435e-20,3.662748e+01,
8502,2.118795e-20,3.143169e-20,4.026624e+01,
8503,2.131469e-20,2.753257e-20,4.363538e+01,
8504,2.409212e-20,2.495062e-20,4.912474e+01,
8505,2.415349e-20,2.304426e-20,5.117509e+01,
8506,2.955821e-20,2.920685e-20,5.029895e+01,
8507,2.683936e-20,2.947958e-20,4.765601e+01,
8508,2.676299e-20,3.536643e-20,4.307619e+01,
8509,2.929755e-20,4.013237e-20,4.219730e+01,
8510,2.117701e-20,3.719989e-20,3.627635e+01,
8511,2.102603e-20,4.076287e-20,3.402881e+01,
8512,1.825210e-20,3.936849e-20,3.167635e+01,
8513,1.551635e-20,3.557282e-20,3.037111e+01,
8514,2.052683e-20,3.716713e-20,3.557881e+01,
8515,2.291995e-20,3.789864e-20,3.768577e+01,
8516,2.782262e-20,3.628316e-20,4.340111e+01,
